Time,Robot,PosX,PosY,Speed
264.956,robot1,-4.8036087685739,-16.034913058582227,0.4999986721141386
265.005,robot1,-4.8142098343443,-16.01227207175251,0.49999883831072256
265.056,robot1,-4.824810905275241,-15.989631075515486,0.49999909371213147
265.106,robot1,-4.835411979034292,-15.96699006837989,0.4999992803786581
265.156,robot1,-4.846013047703325,-15.944349047792437,0.49999950022455836
265.206,robot1,-4.856614117330551,-15.921708015111204,0.4999997228215348
265.256,robot1,-4.867215188478053,-15.89906697146252,0.4999999220628827
265.306,robot1,-4.877816260767631,-15.876425918253338,0.5000000874897809
265.356,robot1,-4.888417333497223,-15.853784857295368,0.5000002096800462
265.406,robot1,-4.899018405683102,-15.831143790728396,0.5000002814927568
265.456,robot1,-4.909619477430549,-15.808502721083343,0.5000003175051634
265.506,robot1,-4.920220584058407,-15.785861652910729,0.5000007680104075
265.556,robot1,-4.930821730026737,-15.763220586571908,0.5000009077419865
265.606,robot1,-4.941422882482405,-15.740579523096816,0.5000008204470675
265.656,robot1,-4.952024032143082,-15.717938466635777,0.5000006183025121
265.706,robot1,-4.962625173934064,-15.695297419677315,0.5000003510415075
265.756,robot1,-4.973226305194963,-15.67265638348293,0.500000055759992
265.806,robot1,-4.983827424996846,-15.650015358343236,0.49999976090734466
265.856,robot1,-4.994428533893963,-15.62737434377046,0.4999994909786089
265.906,robot1,-5.005029633594761,-15.604733338625861,0.4999992654330786
265.956,robot1,-5.015630726783782,-15.582092341259724,0.4999990995446313
266.006,robot1,-5.026231812869635,-15.559451348947855,0.4999988033373176
266.056,robot1,-5.036832852855433,-15.536810355479027,0.4999985635249112
266.106,robot1,-5.04743387954609,-15.514169362855277,0.49999850742581414
266.156,robot1,-5.058034898429095,-15.491528366928135,0.4999985424487951
266.206,robot1,-5.068635912861956,-15.468887364740118,0.4999986537007017
266.256,robot1,-5.079236924810427,-15.446246353904703,0.4999988124732626
266.306,robot1,-5.0898379402134095,-15.4236053335428,0.49999906848146836
266.356,robot1,-5.1004389607821325,-15.400964302868948,0.4999992548026391
266.406,robot1,-5.111039975738749,-15.378323258727868,0.49999946942838835
266.456,robot1,-5.121640991152132,-15.355682202302031,0.4999996943789849
266.506,robot1,-5.132242008109837,-15.333041134753156,0.4999998973208437
266.556,robot1,-5.142843026279269,-15.310400057432851,0.5000000678179859
266.606,robot1,-5.153444044999209,-15.287758972102116,0.5000001962188964
266.656,robot1,-5.16404506332052,-15.265117880863441,0.5000002750333964
266.706,robot1,-5.174646081008178,-15.242476786184673,0.5000003154389383
266.756,robot1,-5.185247125965244,-15.219835692284397,0.5000007180645012
266.806,robot1,-5.195848215129286,-15.197194600530242,0.5000009070215226
266.856,robot1,-5.206449313408712,-15.17455351111022,0.5000008398380412
266.906,robot1,-5.217050409794157,-15.151912428259296,0.5000006497132462
266.956,robot1,-5.227651498827426,-15.129271354658346,0.500000388814442
267.006,robot1,-5.238252577567394,-15.106630291714087,0.5000000956970728
267.056,robot1,-5.248853644889508,-15.083989239834189,0.49999979909173115
267.106,robot1,-5.2594547011592825,-15.06134819862647,0.4999995246620568
267.156,robot1,-5.270055747945271,-15.038707167030253,0.49999929223705863
267.206,robot1,-5.280656787816366,-15.016066143456397,0.49999911792601576
267.256,robot1,-5.291257823622317,-14.99342512583203,0.4999989670683145
267.306,robot1,-5.301858813675034,-14.970784106813113,0.4999985810175389
267.356,robot1,-5.312459787678534,-14.948143089057801,0.4999985081250653
267.406,robot1,-5.323060753446829,-14.925502068483976,0.4999985329370939
267.456,robot1,-5.333661714265859,-14.902861041983966,0.4999986360671724
267.506,robot1,-5.344262672463158,-14.88022000712149,0.4999987876030938
267.556,robot1,-5.354863632289252,-14.857578962615637,0.49999904349348373
267.606,robot1,-5.365464599574984,-14.834937908357189,0.49999922942858843
267.656,robot1,-5.376065560970038,-14.81229684069371,0.4999994383747201
267.706,robot1,-5.386666522172155,-14.789655760541503,0.49999966555115755
267.756,robot1,-5.397267484936241,-14.767014669117337,0.49999987200636703
267.806,robot1,-5.407868448975874,-14.744373567718181,0.5000000474009123
267.856,robot1,-5.418469413671382,-14.721732458053026,0.5000001818795055
267.906,robot1,-5.429070378109148,-14.699091342185001,0.5000002676131494
267.956,robot1,-5.4396713417684275,-14.676450222519343,0.5000003123411257
268.006,robot1,-5.450272325948745,-14.653809102969094,0.5000006681099894
268.056,robot1,-5.460873357525885,-14.63116798578177,0.5000009024944535
268.106,robot1,-5.468859056872505,-14.613785997749718,0.23949222371952528
268.156,robot1,-5.470499913961524,-14.609407455293633,0.0007227635818172157
268.206,robot1,-5.470501449870279,-14.609404061640442,2.008646598067661e-05
268.256,robot1,-5.470501454812902,-14.609404043643769,2.0168091390509276e-07
268.306,robot1,-5.470501452270146,-14.609404046571898,3.953925200526979e-08
268.356,robot1,-5.470501451417352,-14.609404047470361,1.2184785321483107e-08
