Time,Robot,PosX,PosY,LinX,AngZ
394.758,robot1,-4.561414866266758,-15.173488568755452,0.3835995970244022,-7.127641224270812e-06
394.858,robot1,-4.523055021221184,-15.265838067882258,0.3835976879177785,-9.25630448233915e-06
394.958,robot1,-4.484695244262063,-15.358187539484586,0.3835982274027963,-8.01165337850009e-06
395.057,robot1,-4.446335261711522,-15.450537198337331,0.3836069503963328,-1.2407667390993362e-06
395.158,robot1,-4.407974710717286,-15.542886992834706,0.3836062274474876,1.5912559912148275e-05
395.258,robot1,-4.369614215849202,-15.63523684794485,0.38360310125250274,6.896162489436983e-07
395.357,robot1,-4.331254046062655,-15.727586596298977,0.3836006150141845,-2.662689377290377e-06
395.458,robot1,-4.292894171170439,-15.81993615509978,0.38359757324742705,-8.924600039092743e-06
395.557,robot1,-4.2545344429942,-15.912285627987073,0.38359742808598946,-8.680220566644084e-06
395.657,robot1,-4.21617463539513,-16.004635252689233,0.3836030059306971,-2.2651045432009613e-06
395.758,robot1,-4.177814221986262,-16.096985020248102,0.3836053522520761,1.511288863666802e-05
395.858,robot1,-4.139453698980157,-16.189334895525448,0.38360359059960136,3.771802851647832e-06
395.958,robot1,-4.101093496567523,-16.281684709610847,0.3836007189611698,-2.7435505319905166e-06
396.058,robot1,-4.06273357774351,-16.374034335957806,0.3835976538192115,-8.363673874735531e-06
396.159,robot1,-4.024373878293315,-16.466383829282066,0.3835967779437233,-9.182242878635623e-06
396.258,robot1,-3.9860141513697065,-16.558733398503275,0.3835988354132685,-7.851150258260178e-06
396.358,robot1,-3.94765396555364,-16.6510831561212,0.3836044739555638,1.1053907324866582e-05
396.458,robot1,-3.909293460665028,-16.74343304088081,0.38360467310874036,1.089217339020051e-05
396.558,robot1,-3.8709332079715186,-16.835782906111678,0.38360092671800416,-2.3230777472114225e-06
396.658,robot1,-3.8325732458245647,-16.928132605444013,0.38359787950891544,-7.70528834886197e-06
396.758,robot1,-3.7942135550288008,-17.020482138821645,0.38359632682064687,-9.301924254640586e-06
396.858,robot1,-3.755853895962746,-17.112831679558056,0.38359717979843133,-7.606332822699017e-06
396.957,robot1,-3.717493946156198,-17.205181414119764,0.38360528954381884,3.3868099954817935e-06
397.058,robot1,-3.6791335014326356,-17.297531286635554,0.3836048918459911,1.4910263891639805e-05
397.158,robot1,-3.6407731857036794,-17.389881189499636,0.3836013422488316,-5.790098510322225e-07
397.257,robot1,-3.602413181042427,-17.48223096094985,0.3835986831468246,-4.504730538660042e-06
397.358,robot1,-3.5640534789988885,-17.574580551081503,0.3835960969554087,-9.124903374193094e-06
397.457,robot1,-3.525693878661606,-17.666930083862667,0.38359631081422996,-8.410109100165563e-06
397.558,robot1,-3.487334142288869,-17.759279792124733,0.38360403957746486,-2.906506720104402e-06
397.658,robot1,-3.4489737948235684,-17.851629635348957,0.38360434737868504,1.588843826700468e-05
397.757,robot1,-3.4106134331214886,-17.943979564030524,0.38360180338929395,1.9591270046544436e-06
397.858,robot1,-3.3722534006097225,-18.036329407810435,0.3835991454383014,-2.7102557460141246e-06
397.958,robot1,-3.333893656478409,-18.128679060025068,0.38359607644987376,-8.683164286475006e-06
398.058,robot1,-3.29553409567675,-18.221028602919684,0.3835955889576352,-8.93216487609149e-06
398.158,robot1,-3.257174488318374,-18.313378266760974,0.38359968718547527,-5.815996518759298e-06
398.258,robot1,-3.218814322672357,-18.40572809007104,0.3836034699526792,1.3421698410135284e-05
398.358,robot1,-3.1804539521632926,-18.498078034042198,0.38360252119574184,6.6461984393610875e-06
398.458,robot1,-3.1420938810533023,-18.5904279368694,0.3835992689798618,-2.734355433601084e-06
398.558,robot1,-3.1037340930225503,-18.682777660111643,0.38359623231066314,-8.05898825877374e-06
398.658,robot1,-3.065374551342495,-18.775127232690167,0.3835950322319519,-9.240553493230252e-06
398.757,robot1,-3.027015005938414,-18.86747684676466,0.3835961287238602,-7.280079230738117e-06
398.858,robot1,-2.988655082535605,-18.959826656089163,0.3836026466405547,8.348946391403769e-06
398.957,robot1,-2.9502947559892823,-19.05217660343684,0.3836033837944002,1.3189110394419572e-05
399.057,robot1,-2.9119346243759936,-19.144526550696042,0.3835995993850283,-1.6074283000886151e-06
399.157,robot1,-2.873574792930699,-19.236876346948634,0.38359653781379716,-7.2292077775556705e-06
399.258,robot1,-2.835215251062214,-19.329225968256686,0.3835946776167419,-9.261035002686957e-06
399.357,robot1,-2.796855773072462,-19.4215755660313,0.38359525506405623,-7.961425298805626e-06
399.458,robot1,-2.758496079998809,-19.51392535216241,0.3836040655818556,-8.46195106066334e-07
399.558,robot1,-2.7201358256972954,-19.60627527415848,0.38360323197166835,1.583635351996007e-05
399.658,robot1,-2.68177563624946,-19.698625253384037,0.3836000478297406,5.372928937569652e-07
399.758,robot1,-2.643415770675629,-19.790975122981518,0.3835975847075339,-2.655337017811926e-06
399.858,robot1,-2.605056200965513,-19.883324803685273,0.383594547601903,-8.95774544861533e-06
399.958,robot1,-2.5666967729312096,-19.97567440163797,0.38359444601528003,-8.65130399157941e-06
400.058,robot1,-2.528337260223446,-20.06802415476629,0.38360019410093366,-1.8494380021080213e-06
400.157,robot1,-2.489977138182097,-20.160374049220962,0.38360237888786736,1.5280635931721303e-05
400.258,robot1,-2.4516169182815823,-20.252724049254653,0.38360052985819804,3.5313957414680923e-06
400.358,robot1,-2.4132570207331243,-20.3450739854292,0.3835976859237522,-2.7410161714770794e-06
400.458,robot1,-2.374897407138967,-20.437423733113455,0.38359461831203917,-8.403561537499417e-06
400.558,robot1,-2.336538009092258,-20.52977335031888,0.3835937830509907,-9.175074204498612e-06
400.658,robot1,-2.2981785816009364,-20.62212304868485,0.3835961630421357,-8.099204664932285e-06
400.756,robot1,-2.2598186829484836,-20.714472932448334,0.3836015092548911,1.1361070579774257e-05
400.858,robot1,-2.221458477819497,-20.80682294264002,0.38360159752903533,1.050566953815206e-05
400.966,robot1,-2.1830985314936266,-20.8991729308533,0.38359787875605206,-2.4018430652996903e-06
401.058,robot1,-2.1447388745339824,-20.991522751399216,0.38359483572345926,-7.75101107860275e-06
401.158,robot1,-2.1063794863073007,-21.08387240747836,0.3835933210369528,-9.310027795882467e-06
401.259,robot1,-2.068020125665886,-21.176222074890795,0.3835942076420646,-7.564792192463212e-06
401.358,robot1,-2.029660464258649,-21.268571936465683,0.38360215309414164,3.982797600241126e-06
401.457,robot1,-1.9913003178085042,-21.360921936310653,0.38360187689695446,1.4763534648146882e-05
401.557,robot1,-1.9529403081922938,-21.453271962906147,0.3835982894710069,-7.086457853286695e-07
401.658,robot1,-1.9145806082294652,-21.545621855583672,0.38359549805041787,-5.211558677318243e-06
401.757,robot1,-1.8762212103647655,-21.637971567724126,0.38359307895770517,-9.145022457903063e-06
401.858,robot1,-1.837861909540209,-21.730321226181523,0.3835933362526742,-8.36071823657735e-06
401.958,robot1,-1.7995024642233235,-21.822671062017214,0.3836012652952211,-2.9916114952304435e-06
402.057,robot1,-1.7611424117483454,-21.915021032735464,0.38360138117322684,1.593546529714787e-05
402.157,robot1,-1.7227823544876715,-22.007371085841285,0.38359874985886183,1.7842488467536727e-06
402.258,robot1,-1.6844226264703301,-22.099721051244384,0.38359611366236007,-2.7049410489821173e-06
402.358,robot1,-1.6460631875574765,-22.192070825038037,0.3835930474494144,-8.713166449628814e-06
402.458,robot1,-1.6077039274735074,-22.28442049243908,0.3835926046457014,-8.896966371218677e-06
402.558,robot1,-1.5693446174424441,-22.376770285325556,0.3835969432270041,-5.2882416466261675e-06
402.657,robot1,-1.5309847407546286,-22.469120234944082,0.38360049476912944,1.3651879754686186e-05
402.758,robot1,-1.4926246719983995,-22.561470303973795,0.38359941563325667,6.147269001798866e-06
402.858,robot1,-1.4542649063337594,-22.65382032930515,0.383596234517039,-2.7409490220220907e-06
402.958,robot1,-1.4159054234719513,-22.74617017376011,0.38359319361388766,-8.098239977557773e-06
403.058,robot1,-1.3775461837360143,-22.83851986963815,0.3835920358684527,-9.227114607364372e-06
403.158,robot1,-1.3391869363399234,-22.930869610836726,0.3835931556687085,-7.247674075562236e-06
403.258,robot1,-1.3008273017521068,-23.023219547913108,0.38359959892305867,8.754530771296261e-06
403.358,robot1,-1.2624672738687597,-23.115569621309547,0.3836003380204071,1.2927887982220654e-05
403.458,robot1,-1.224107448718126,-23.207919691903378,0.3835965487723891,-1.7105752194131867e-06
403.558,robot1,-1.1857479224842744,-23.30026960943998,0.38359348200727683,-7.31678864705657e-06
403.658,robot1,-1.1473886836920066,-23.392619352968598,0.38359166830022534,-9.265018472091107e-06
403.758,robot1,-1.1090295045851557,-23.48496907696599,0.38359228303452036,-7.912126695039601e-06
403.858,robot1,-1.0706701008183779,-23.577318990330507,0.38360117640656116,-4.445231584591902e-07
403.965,robot1,-1.032310143384525,-23.66966903980901,0.38360023340486643,1.574462895918191e-05
404.058,robot1,-0.9939502594251798,-23.7620191431066,0.38359699416140763,3.8509776646193325e-07
404.158,robot1,-0.9555906979967367,-23.854369133898537,0.3835945549091377,-2.6477307483373074e-06
404.258,robot1,-0.9172314334348947,-23.94671893654872,0.3835915231764344,-8.98889857460492e-06
404.358,robot1,-0.8788723054437805,-24.03906865963035,0.3835914644214828,-8.623257844509113e-06
404.458,robot1,-0.8405130872820755,-24.131418541086436,0.3835973767259782,-1.4386567799341438e-06
404.558,robot1,-0.8021532568660573,-24.223768562477883,0.3835994091773432,1.5409458008402957e-05
404.658,robot1,-0.763793340200644,-24.316118687206515,0.383597469446496,3.2955252005507052e-06
404.758,robot1,-0.7254337474424044,-24.408468745395485,0.3835946532489948,-2.738079261624758e-06
404.858,robot1,-0.6870744390550791,-24.50081861442207,0.3835915835643588,-8.443473263477565e-06
404.958,robot1,-0.6487153423113409,-24.59316835556728,0.38359079077980857,-9.15732136422931e-06
405.058,robot1,-0.6103562142595247,-24.68551818320113,0.38359351793309965,-8.371436735232245e-06
405.158,robot1,-0.5719966026634855,-24.77786819298754,0.3835985466236141,1.1663806890965707e-05
405.258,robot1,-0.5336366974688501,-24.87021832855634,0.3835985163612295,1.009205617631843e-05
405.358,robot1,-0.49527705742823275,-24.962568439688766,0.38359483147187995,-2.477353844817671e-06
405.458,robot1,-0.45691770562264356,-25.054918381430305,0.3835917933316465,-7.79413038426632e-06
405.558,robot1,-0.4185586198755006,-25.14726816026643,0.3835903167063607,-9.315114837436221e-06
405.658,robot1,-0.38019955757842777,-25.239617954395992,0.38359123566103837,-7.524316995908919e-06
405.758,robot1,-0.34184018442725317,-25.331967942918837,0.383599003505124,4.578189474188947e-06
405.858,robot1,-0.30348033642619343,-25.424318070083658,0.3835988607028818,1.4611424779504807e-05
405.958,robot1,-0.2651206329558998,-25.51666822036388,0.38359523716630356,-8.351627269457891e-07
406.058,robot1,-0.22676123785180527,-25.609018234321066,0.3835923440474877,-5.7550806020396995e-06
406.157,robot1,-0.1884021438906029,-25.701368068428135,0.3835900616819066,-9.165783754548884e-06
406.258,robot1,-0.15004314247746325,-25.79371785261778,0.38359036274938696,-8.30923272060252e-06
406.358,robot1,-0.11168398788485522,-25.886067815954725,0.38359845263278364,-2.9416250099609833e-06
406.458,robot1,-0.07332423065210891,-25.97841791416233,0.38359841209382817,1.5976102968456638e-05
406.557,robot1,-0.034964477953277125,-26.070768091634204,0.38359569669188776,1.6129959151529262e-06
406.658,robot1,0.0033949456353617657,-26.1631181785899,0.38359308234592604,-2.699352053785602e-06
406.763,robot1,0.04175407936332322,-26.255468073981596,0.38359001918728924,-8.743456696556297e-06
406.858,robot1,0.08011303883609364,-26.347817865946297,0.3835896210133723,-8.862551827284204e-06
406.958,robot1,0.11847205192759944,-26.440167787773074,0.3835941746204605,-4.795877640761647e-06
407.058,robot1,0.15683163933264738,-26.53251786379189,0.38359751880984855,1.3876364083899384e-05
407.158,robot1,0.19519140614863809,-26.624868057829012,0.383596314593901,5.673675022966988e-06
407.258,robot1,0.2335508665088665,-26.71721820559407,0.38359320065556435,-2.7449647701442534e-06
407.358,robot1,0.27191004422048054,-26.809568171257713,0.3835901556151503,-8.13764010901962e-06
407.458,robot1,0.31026898211014425,-26.901917990495235,0.3835890401973569,-9.214286312521508e-06
407.558,robot1,0.3486279315621894,-26.99426785885136,0.3835901826802051,-7.216306864732304e-06
407.657,robot1,0.38698727726978077,-27.08661792375217,0.38359658541444946,9.139645174200499e-06
407.758,robot1,0.42534700647383705,-27.17896812303655,0.3835972923757416,1.2668687162165742e-05
407.857,robot1,0.4637065251855271,-27.271318316916908,0.3835934987468596,-1.8106466423534278e-06
407.958,robot1,0.5020657462325518,-27.363668355719334,0.38359043052519004,-7.392196613057713e-06
408.058,robot1,0.540424682051056,-27.456018221513137,0.38358865980189166,-9.268976705864e-06
408.158,robot1,0.5787835623653332,-27.548368071784353,0.3835893113174092,-7.863684398578487e-06
408.258,robot1,0.6171426770208518,-27.64071811232107,0.3835982858433694,-4.25274872640281e-08
408.358,robot1,0.6555023374106904,-27.733068289256266,0.3835972323316184,1.564102495854105e-05
408.458,robot1,0.6938619158151671,-27.825418516562856,0.38359394001293007,2.312987887974391e-07
408.558,robot1,0.7322211731700212,-27.917768628485824,0.38359152566391713,-2.639874605681536e-06
408.659,robot1,0.7705801326236594,-28.010118553116985,0.3835885008139118,-9.013802133056674e-06
408.758,robot1,0.8089389606731564,-28.102468401384883,0.38358848336511153,-8.596043907614666e-06
408.859,robot1,0.8472978845787605,-28.194818411098915,0.3835945550159439,-1.0319342367839314e-06
408.958,robot1,0.8856574231528541,-28.287168559460472,0.3835964419539792,1.5510752312613158e-05
409.057,robot1,0.9240170364529501,-28.37951880883376,0.3835944106752853,3.070607176697207e-06
409.158,robot1,0.9623763244909339,-28.471868988969653,0.3835916209239453,-2.7347792424206128e-06
409.258,robot1,1.0007353276939,-28.56421897934949,0.3835885495435199,-8.483401718940034e-06
409.358,robot1,1.0390941232351698,-28.656568844494583,0.38358780110889906,-9.130986659478368e-06
409.457,robot1,1.0774529518964047,-28.748918801481157,0.38359089559293214,-8.55415628211963e-06
409.558,robot1,1.115812276479107,-28.84126893719363,0.3835955848544974,1.1957324270424222e-05
409.657,robot1,1.154171881555342,-28.933619198086582,0.38359543034130217,9.65770580407458e-06
409.758,robot1,1.192531215405474,-29.025969432081236,0.383591784921991,-2.54958340396228e-06
409.864,robot1,1.2308902620944735,-29.11831949500555,0.38358875223670896,-7.83522174032945e-06
409.958,robot1,1.269249045456227,-29.210669396656563,0.3835873148483883,-9.311742693140584e-06
410.058,robot1,1.3076078094881145,-29.30301931754689,0.38358826386640477,-7.484893943116395e-06
410.157,robot1,1.3459668945459822,-29.39536943293541,0.3835958389373164,5.1754710893199145e-06
410.257,robot1,1.384326443923143,-29.487719687403853,0.38359584334475266,1.445382177929954e-05
410.358,robot1,1.422685841213554,-29.580069961306066,0.3835921853299226,-9.586271470619286e-07
410.458,robot1,1.4610449313409426,-29.672420096567304,0.38358922721524324,-6.154590093787987e-06
410.558,robot1,1.4994037216347227,-29.76477005261198,0.3835870451809572,-9.187222550067405e-06
410.658,robot1,1.5377624237414058,-29.857119962584317,0.3835873900409743,-8.256646820743175e-06
410.758,robot1,1.5761212878621462,-29.949470053380427,0.3835956163497873,-2.7920670993247614e-06
410.858,robot1,1.61448074965152,-30.04182027906774,0.3835954393503509,1.6001762481576438e-05
410.958,robot1,1.6528401976748677,-30.134170580854725,0.38359264382026,1.4450219364482281e-06
411.058,robot1,1.6911993168960129,-30.226520789298892,0.38359005145730385,-2.69349236844434e-06
411.158,robot1,1.7295581454695534,-30.31887080631319,0.3835869915627895,-8.774185118061816e-06
411.258,robot1,1.7679168044326306,-30.411220722901056,0.38358663800210635,-8.828433592945735e-06
411.358,robot1,1.8062755209466712,-30.503570773567375,0.3835913852536809,-4.324706293813499e-06
411.46,robot1,1.8446348187614146,-30.595920976062956,0.3835945418862422,1.4095291191767682e-05
411.558,robot1,1.8829942834600761,-30.688271295057174,0.3835932225589857,5.245953763276552e-06
411.659,robot1,1.9213534386498896,-30.78062156519164,0.3835901673207478,-2.747101537681512e-06
411.758,robot1,1.9597123112321166,-30.872971652064997,0.38358711831798237,-8.177161102585282e-06
411.857,robot1,1.9980709473748768,-30.965321594724433,0.38358604523554896,-9.202191456856002e-06
411.958,robot1,2.0364295987393675,-31.05767159048652,0.383587214100558,-7.1910071681043435e-06
412.058,robot1,2.074788655780893,-31.150021783019437,0.38359360056302927,9.504133046439833e-06
412.158,robot1,2.1131480862362135,-31.242372108065513,0.38359424664379593,1.2407837272634979e-05
412.255,robot1,2.1515072985271337,-31.334722425172732,0.3835904493107774,-1.907617760149598e-06
412.358,robot1,2.189866214414341,-31.427072585216294,0.3835873834462815,-7.456810560417805e-06
412.458,robot1,2.228224847359113,-31.51942257331906,0.3835856520459245,-9.273284261814885e-06
412.558,robot1,2.2665834289719484,-31.61177254991156,0.38358633991074126,-7.815955134759162e-06
412.658,robot1,2.304942254670356,-31.704122717586475,0.3835951927398129,5.534089219517687e-07
412.758,robot1,2.3433016178577355,-31.796473021949357,0.3835942291776119,1.5527949178072744e-05
412.858,robot1,2.3816608906426566,-31.888823373207103,0.38359088617020426,8.044459918152396e-08
412.958,robot1,2.420019843989483,-31.981173606202358,0.3835884969235857,-2.6317673638434435e-06
413.055,robot1,2.4583784983721277,-32.07352365285255,0.38358547997793047,-9.03516596434277e-06
413.158,robot1,2.4967370265734647,-32.16587362636613,0.38358550275958864,-8.569415989479558e-06
413.258,robot1,2.535095656514318,-32.25822376426163,0.38359172986018936,-6.293855231510187e-07
413.358,robot1,2.5734549030205263,-32.350574039624796,0.38359347581317854,1.559918816209188e-05
413.458,robot1,2.611814212824485,-32.44292441359644,0.38359135372253894,2.857560865038118e-06
413.558,robot1,2.6501731962117936,-32.535274715617575,0.3835885889725375,-2.7311422889578567e-06
413.658,robot1,2.6885318942540177,-32.6276248273667,0.38358551625357745,-8.523338723063991e-06
413.757,robot1,2.726890388695827,-32.71997481657328,0.38358481348073803,-9.099314878340868e-06
413.858,robot1,2.7652489181185276,-32.81232490295748,0.3835879873822947,-8.245029030273446e-06
413.958,robot1,2.803607955638341,-32.90467516453191,0.3835926218651867,1.223719645640515e-05
414.059,robot1,2.841967260394049,-32.997025550694836,0.38359233523117753,9.181024021336002e-06
414.158,robot1,2.88032628815912,-33.08937590748873,0.38358873996136306,-2.614511940220423e-06
414.258,robot1,2.9186850297654714,-33.18172609158214,0.38358571220046306,-7.874944164913105e-06
414.358,robot1,2.957043510837581,-33.274076116105086,0.38358431492144635,-9.303149565293375e-06
414.458,robot1,2.995401976679786,-33.366426163798664,0.38358529224066423,-7.446522138736615e-06
414.558,robot1,3.0337607737732446,-33.458776405989674,0.383592661518302,5.775945005585345e-06
414.658,robot1,3.072120024364494,-33.55112678774777,0.3835928248769349,1.4289007813766883e-05
414.758,robot1,3.110479115439096,-33.64347718521078,0.3835891339118707,-1.0790740874957414e-06
414.858,robot1,3.1488379005474645,-33.73582744176815,0.3835861361629279,-6.464429999270415e-06
414.958,robot1,3.1871963873210207,-33.82817751975944,0.38358402940244507,-9.20921541163113e-06
415.058,robot1,3.225554790219331,-33.92052755556506,0.3835844178295189,-8.203732297864852e-06
415.158,robot1,3.263913364105434,-34.01287777377423,0.38359276474719184,-2.558875428310771e-06
415.258,robot1,3.3022725302475924,-34.10522812693287,0.3835924634012284,1.601283291714552e-05
415.358,robot1,3.340631673487035,-34.19757855298854,0.3835895912490156,1.280095805637494e-06
415.458,robot1,3.3789904884024615,-34.28992888286318,0.383587021004477,-2.6873632063155173e-06
415.558,robot1,3.417349011851747,-34.38227902152999,0.3835839645710306,-8.805410828150224e-06
415.658,robot1,3.455707370405049,-34.47462906280351,0.38358365558976726,-8.795124975135861e-06
415.758,robot1,3.4940657906961174,-34.566979242210856,0.383588582681349,-3.869685275835319e-06
415.858,robot1,3.532424798628034,-34.65932957125164,0.38359156377990816,1.4308503092970733e-05
415.958,robot1,3.5707839610470398,-34.751680015151784,0.38359013946629,4.8660786707295035e-06
416.058,robot1,3.6091428111805026,-34.84403040759077,0.38358713446896997,-2.747818768255485e-06
416.158,robot1,3.6475013786499644,-34.93638061567727,0.38358408169801406,-8.216738221966315e-06
416.258,robot1,3.6858597131443824,-35.02873068182242,0.38358305096808354,-9.190855467945865e-06
416.358,robot1,3.7242180660528152,-35.12108080545832,0.38358430878044286,-7.23758663567302e-06
416.458,robot1,3.762576834884073,-35.21343112519278,0.38359063185669245,9.852112349473637e-06
416.557,robot1,3.8009359664833005,-35.30578157590383,0.383591197847767,1.2132752480470851e-05
416.658,robot1,3.8392948723714326,-35.39813201617458,0.3835874004190471,-2.0014725628417017e-06
416.762,robot1,3.8776534831277254,-35.49048229743119,0.3835843384390254,-7.516222914577037e-06
416.858,robot1,3.9160118132847943,-35.58283240789072,0.38358264494653094,-9.278135797326954e-06
416.958,robot1,3.954370096280904,-35.67518251085063,0.3835833687330128,-7.769341266861216e-06
417.057,robot1,3.9927286331317324,-35.767532805649466,0.38359207176681626,1.14275855100629e-06
417.162,robot1,4.031087698987728,-35.85988323739118,0.38359122421611286,1.5406806763245166e-05
417.258,robot1,4.069446666093917,-35.952233712548654,0.38358783288517495,-6.625653560441521e-08
417.358,robot1,4.107805315498906,-36.04458406656342,0.3835854686976351,-2.6234165719098657e-06
417.458,robot1,4.146163664848805,-36.136934235275156,0.3835824603811344,-9.05468955815072e-06
417.558,robot1,4.184521893292848,-36.22928433409687,0.3835825226134062,-8.543338757556233e-06
417.658,robot1,4.222880229688839,-36.32163460006037,0.3835890195444192,-7.669228137002865e-07
417.758,robot1,4.261239183783998,-36.413985002487266,0.3835905106832062,1.5673394621620988e-05
417.858,robot1,4.299598189959385,-36.50633550101269,0.38358829831096564,2.6543423457226304e-06
417.955,robot1,4.337956868763851,-36.59868592485887,0.38358555740610356,-2.7271865528497255e-06
418.057,robot1,4.376315261667119,-36.691036157997026,0.3835824837098867,-8.563254651057146e-06
418.157,robot1,4.414673455114787,-36.78338627132721,0.38358182747482916,-9.065175040634723e-06
418.258,robot1,4.453031685514991,-36.875736487129586,0.38358511833128395,-7.816106530434811e-06
418.358,robot1,4.491390435840909,-36.96808687453182,0.38358965667270606,1.250438953296098e-05
418.458,robot1,4.529749440068983,-37.060437385904656,0.3835892344485331,8.679749652019274e-06
418.557,robot1,4.568108161868787,-37.152787865425594,0.38358569884560956,-2.6606307575753654e-06
418.658,robot1,4.606466598418532,-37.2451381706708,0.3835826727862321,-7.914241884638595e-06
418.758,robot1,4.644824777293398,-37.33748831812059,0.3835813165114041,-9.291523598996805e-06
418.858,robot1,4.683182945016284,-37.42983849265711,0.38358232073260806,-7.409233095248941e-06
418.957,robot1,4.721541454267668,-37.522188861585434,0.3835894740692335,6.3808815969020316e-06
419.055,robot1,4.759900405909048,-37.61453937062494,0.38358980527052494,1.4118612099594793e-05
419.158,robot1,4.798259190737862,-37.70688989159497,0.38358608296114677,-1.1965032259133722e-06
419.258,robot1,4.836617670814531,-37.799240269434605,0.3835830616691281,-6.7088676604954756e-06
419.358,robot1,4.874975854189536,-37.89159046939697,0.3835810147374028,-9.229870416897305e-06
419.458,robot1,4.913333957976347,-37.98394063108862,0.3835814460332653,-8.150978012982091e-06
419.558,robot1,4.9516922418622356,-38.0762909766574,0.3835899021238354,-2.249265323574875e-06
419.658,robot1,4.990051112161296,-38.168641457281645,0.3835894846274336,1.6010249670571253e-05
419.758,robot1,5.028409950514227,-38.260992007562116,0.383586538976354,1.1179875306773869e-06
419.858,robot1,5.066768461189454,-38.35334245881251,0.3835839910159796,-2.6809714076987505e-06
419.958,robot1,5.105126679544935,-38.44569271916631,0.38358093826801687,-8.837138597322396e-06
420.058,robot1,5.143484737790678,-38.538042885188894,0.3835806737472994,-8.762782621406246e-06
420.158,robot1,5.181842862193884,-38.63039319324846,0.3835857754770542,-3.4280501865221363e-06
420.258,robot1,5.2202015799641215,-38.72274364888981,0.38358858592169637,1.4523556049081204e-05
420.358,robot1,5.258560439957719,-38.81509421763315,0.3835870641728398,4.529138094830085e-06
420.458,robot1,5.296918985131239,-38.907444732301606,0.3835841020416904,-2.747537364612354e-06
420.557,robot1,5.33527724750461,-38.99979506159907,0.3835810457008606,-8.25641753684361e-06
420.658,robot1,5.373635280446367,-39.09214525129018,0.3835800573554322,-9.180243673721866e-06
420.757,robot1,5.4119933345998685,-39.18449550317551,0.38358146384036257,-7.346287833899239e-06
420.858,robot1,5.450351815615521,-39.27684594975955,0.38358766994181837,1.0186916676487825e-05
420.958,robot1,5.488710648223131,-39.36919652606033,0.38358814180566086,1.1821252898694785e-05
421.058,robot1,5.5270692477446195,-39.461547089438994,0.38358435211758546,-2.092179228894821e-06
421.158,robot1,5.565427553402266,-39.553897491886126,0.3835812944296227,-7.571823706430933e-06
421.258,robot1,5.603785580858328,-39.64624772475419,0.3835796385203763,-9.283703086326886e-06
421.358,robot1,5.642143565321274,-39.738597954129595,0.38358039778809483,-7.723816437322971e-06
421.458,robot1,5.680501813438522,-39.830948376028516,0.38358894349580924,1.7362553878018622e-06
421.558,robot1,5.718860581835277,-39.923298935106125,0.38358821735836374,1.5279837746270223e-05
421.658,robot1,5.757219243208774,-40.01564953411808,0.38358478023952036,-2.0886371205439553e-07
421.758,robot1,5.795577588741903,-40.10800000910486,0.38358244101882805,-2.6148199711366714e-06
421.858,robot1,5.833935633098748,-40.20035029992599,0.3835794418024214,-9.073494587586702e-06
421.958,robot1,5.872293561877664,-40.292700524119795,0.38357954298508595,-8.517842357868188e-06
422.058,robot1,5.910651605445371,-40.385050917977274,0.38358643257881775,-1.5860912456247542e-06
422.159,robot1,5.949010266491796,-40.477401447579105,0.38358754731413525,1.5743293580319965e-05
422.258,robot1,5.987368968904325,-40.5697520705995,0.383585244156265,2.459365260209427e-06
422.358,robot1,6.025727343186378,-40.66210261619847,0.38358252619998867,-2.7229294995038154e-06
422.458,robot1,6.064085430973476,-40.75445297073823,0.3835794526945751,-8.599174405820827e-06
422.558,robot1,6.102443323530014,-40.84680320824934,0.3835788426488693,-9.029742982053583e-06
422.658,robot1,6.140801255183389,-40.939153553445166,0.38358229627349905,-7.3189910972829394e-06
422.758,robot1,6.17915971811341,-41.03150406669441,0.383586689082201,1.2761702764754373e-05
422.858,robot1,6.217518421594618,-41.1238547032285,0.3835861256660469,8.142705170436324e-06
422.958,robot1,6.255876837572527,-41.21620530541156,0.3835826607413395,-2.6921413788617976e-06
423.058,robot1,6.294234969089105,-41.30855573179806,0.3835796338640317,-7.953452785316388e-06
423.16,robot1,6.33259284586043,-41.40090600223292,0.38357831929396335,-9.27827353800534e-06
423.258,robot1,6.370277818413458,-41.49168188936745,0.3251204693262707,0.004372121515976751
423.357,robot1,6.389635716184312,-41.54016742749237,0.05082841844116776,0.1199576915177583
423.459,robot1,6.390360624771209,-41.54309979595889,-3.5062315860207807e-06,-3.5961565016687304e-06
423.558,robot1,6.390360612691513,-41.543099773860256,-1.050490658850973e-08,-5.269164248793495e-07
423.657,robot1,6.390360612637292,-41.54309977506775,4.242919157861573e-09,-8.157220083306055e-08
423.758,robot1,6.390360613184404,-41.54309977704747,6.1599466524009205e-09,-1.9794635044900617e-08
423.858,robot1,6.390360613812937,-41.54309977912806,6.405727410168671e-09,-1.1202578786458879e-08
423.957,robot1,6.390360614450775,-41.54309978121612,6.419952826614164e-09,-9.979186513257165e-09
424.058,robot1,6.39036061508793,-41.543099783298715,6.402043368908252e-09,-9.779191646525401e-09
424.158,robot1,6.390360615723023,-41.54309978537412,6.380179055980379e-09,-9.716073980362143e-09
424.258,robot1,6.39036061635587,-41.54309978744207,6.357521111961108e-09,-9.678305654785883e-09
424.358,robot1,6.390360616986454,-41.5430997895026,6.334896592283252e-09,-9.642375728806487e-09
